from,to,p_value,coefficient,significant,sign
Primulaceae,Juniperus,0.6955035333490143,-0.149869065055066,False,negative
Primulaceae,Taxus,0.03638972490255883,-0.04753333671348176,False,negative
Primulaceae,Betula,0.48151411925728516,0.7546277392367119,False,positive
Primulaceae,Corylus,0.1303261944631217,0.6426960439617686,False,positive
Primulaceae,Alnus,1.0,0.0,False,neutral
Primulaceae,Carpinus,1.0,0.0,False,neutral
Primulaceae,Salix,0.9345711626018289,0.009046118700726217,False,positive
Primulaceae,Ulmus,0.6832503304199624,0.03579314813100785,False,positive
Primulaceae,Populus,0.44249837337229136,-0.04329451455478678,False,negative
Primulaceae,Acer,0.707841415708238,-0.013092438494934909,False,negative
Primulaceae,Fraxinus,0.7519301509226615,0.006698505240960139,False,positive
Primulaceae,Fagus,1.0,0.0,False,neutral
Primulaceae,Tilia,0.3184543286907002,-0.03834181938117128,False,negative
Primulaceae,Juglans,0.5052221769560734,0.019094430638795505,False,positive
Primulaceae,Castanea,1.0,0.0,False,neutral
Primulaceae,Pistacia,0.6217896629396851,-0.028141005302995906,False,negative
Primulaceae,Rhamnus,0.43746169714494376,-0.03679313603947515,False,negative
Primulaceae,Phillyrea,1.0,0.0,False,neutral
Primulaceae,Buxus,0.3809962044975459,-0.00959943114482104,False,negative
Primulaceae,Sambucus,0.9469389095786737,0.0025210084033613573,False,positive
Primulaceae,Viburnum,0.41269960762070257,0.019311742995269523,False,positive
Primulaceae,Sanguisorba,1.0,0.0,False,neutral
Primulaceae,Tamarix,0.28317502247129783,0.06980208555011705,False,positive
Primulaceae,Thymelaeaceae,0.9622475593088733,-0.0007357449417535394,False,negative
Primulaceae,Ephedra distachya,0.34188299074261297,-0.031037330220108773,False,negative
Primulaceae,Ephedra fragilis,0.3061039390124615,0.05136993801879148,False,positive
Primulaceae,Ericaceae,0.514883449737036,0.02322057411162097,False,positive
Primulaceae,Hereda helix,0.7440439707886477,-0.009869375907111769,False,negative
Primulaceae,Ilex aquifolium,1.0,0.0,False,neutral
Primulaceae,Viscum album,1.0,0.0,False,neutral
Primulaceae,Lonicera,0.33367843048215484,-0.1058082439760691,False,negative
Primulaceae,Vitis,1.0,0.0,False,neutral
Primulaceae,Oleaceae,0.2513955106362003,0.07701516121888297,False,positive
Primulaceae,Myrtus,0.4443259374477787,-0.02145764615060708,False,negative
Primulaceae,Olea,1.0,0.0,False,neutral
Primulaceae,Poaceae,0.6493713335557422,0.24665493294518331,False,positive
Primulaceae,Lygeum spartum,1.0,0.0,False,neutral
Primulaceae,Artemisia,0.8597284122601965,-0.04443642084359601,False,negative
Primulaceae,Cichorioideae,0.9772806363091827,-0.004543514599708352,False,negative
Primulaceae,Asteroideae,9.091216890881472e-05,0.3815575993539132,True,positive
Primulaceae,Cardueae,0.30187511714754706,-0.04089004969217984,False,negative
Primulaceae,Rubiaceae,0.517996037295677,-0.018575851393188878,False,negative
Primulaceae,Centaurea,0.32134853898079596,0.03219494377625294,False,positive
Primulaceae,Chenopodiaceae,0.9182388116554366,0.012016021361815801,False,positive
Primulaceae,Caryophyllaceae,0.8899103443118447,-0.018302931394891475,False,negative
Primulaceae,Plantago,0.05608118985802291,0.05242473156010947,False,positive
Primulaceae,Brassicaceae,0.00211886744495315,0.3965894460566569,True,positive
Primulaceae,Saxifragaceae,0.16700356115904236,0.11447854246110999,False,positive
Primulaceae,Fabaceae,0.9619497855883241,0.021835286335404432,False,positive
Primulaceae,Genista,0.8422107534753785,-0.07445866022133021,False,negative
Primulaceae,Lotus type,0.6156446257322059,-0.0425530165811259,False,negative
Primulaceae,Trifolium type,0.09256525791243575,0.21272697553361367,False,positive
Primulaceae,Rosaceae,0.6907392525340574,0.04614486091890277,False,positive
Primulaceae,Ribes,1.0,0.0,False,neutral
Primulaceae,Boraginaceae,0.15270892960098464,0.015525005925574773,False,positive
Primulaceae,Sedum,0.1051978598258493,-0.0701250032085013,False,negative
Primulaceae,Helianthemum,0.4581497420272288,0.07784955878456853,False,positive
Primulaceae,Lamiaceae,0.3064636701323731,0.34507830209399565,False,positive
Primulaceae,Urticaceae,0.7480845093934612,0.06290940291852631,False,positive
Primulaceae,Rumex,0.6787696079235956,0.01861227379047149,False,positive
Primulaceae,Berberidaceae,0.27163021621671035,-0.021594684385382038,False,negative
Primulaceae,Euphorbiaceae,0.39001944633720664,-0.009361104610344017,False,negative
Primulaceae,Scrophulariaceae,0.550245598770868,0.09964079691908057,False,positive
Primulaceae,Papaver,0.47155582441225086,-0.021671826625387015,False,negative
Primulaceae,Campanulaceae,0.5888244575190342,0.025477707006369435,False,positive
Primulaceae,Convolvulaceae,0.15270892960098464,0.015525005925574773,False,positive
Primulaceae,Liliaceae,0.185983816877877,0.18223839148272064,False,positive
Primulaceae,Iridaceae,0.8915342703068097,-0.007129098559115009,False,negative
Primulaceae,Crassulaceae,0.011013419551923751,0.4434465210855421,False,positive
Primulaceae,Ranunculaceae,0.12763311607238972,0.33768123352007484,False,positive
Primulaceae,Cistaceae,0.5418630250978689,0.012900824908515818,False,positive
Primulaceae,Galium,1.0,0.0,False,neutral
Primulaceae,Apiaceae,0.4505566144897345,0.21267146358007932,False,positive
Primulaceae,Valerianaceae,0.6088865642249346,-0.010978043912175649,False,negative
Primulaceae,Polygonaceae,1.0,0.0,False,neutral
Primulaceae,Ranunculus,0.8046521718272026,-0.03327890230110574,False,negative
Scrophulariaceae,Abies,1.0,0.0,False,neutral
Scrophulariaceae,Pinus,0.6068885727580604,2.047004142620431,False,positive
Scrophulariaceae,Juniperus,0.8873578553930132,-0.04718578985721424,False,negative
Scrophulariaceae,Taxus,0.524513344538942,-0.01264662756598239,False,negative
Scrophulariaceae,Betula,0.8555838212757978,0.15833850734629493,False,positive
Scrophulariaceae,Corylus,0.6531821741312139,0.16150490978253212,False,positive
Scrophulariaceae,Alnus,1.0,0.0,False,neutral
Scrophulariaceae,Carpinus,1.0,0.0,False,neutral
Scrophulariaceae,Salix,0.4289529687597934,0.07237448943257593,False,positive
Scrophulariaceae,Ulmus,0.8747510887974134,0.011638516103218944,False,positive
Scrophulariaceae,Populus,0.3590081599326601,0.04368489751608989,False,positive
Scrophulariaceae,Acer,0.9640389287605916,0.0013407675076440567,False,positive
Scrophulariaceae,Fraxinus,0.8051187427825817,0.004410143329658207,False,positive
Scrophulariaceae,Fagus,1.0,0.0,False,neutral
Scrophulariaceae,Tilia,0.7844812886799644,0.008875997099347334,False,positive
Scrophulariaceae,Juglans,0.10892385710066427,0.03737000922716276,False,positive
Scrophulariaceae,Castanea,1.0,0.0,False,neutral
Scrophulariaceae,Pistacia,0.26466530214936473,-0.05342710064448145,False,negative
Scrophulariaceae,Rhamnus,0.6819168684530432,0.016755946976575273,False,positive
Scrophulariaceae,Phillyrea,1.0,0.0,False,neutral
Scrophulariaceae,Buxus,0.5986564801024555,-0.00487394957983193,False,negative
Scrophulariaceae,Sambucus,0.27565673546446495,-0.03418859077884861,False,negative
Scrophulariaceae,Viburnum,0.10010965149167991,0.03199052132701419,False,positive
Scrophulariaceae,Sanguisorba,1.0,0.0,False,neutral
Scrophulariaceae,Tamarix,0.7149002314384394,-0.020128673012528714,False,negative
Scrophulariaceae,Thymelaeaceae,0.5289143741065778,0.008090342154053591,False,positive
Scrophulariaceae,Ephedra distachya,0.16523829426638684,0.03791526726823935,False,positive
Scrophulariaceae,Ephedra fragilis,0.8715103032538605,0.006856852619994849,False,positive
Scrophulariaceae,Ericaceae,0.8070110565139923,0.007360967918005898,False,positive
Scrophulariaceae,Hereda helix,0.5399183513670431,-0.015917401591740165,False,negative
Scrophulariaceae,Ilex aquifolium,1.0,0.0,False,neutral
Scrophulariaceae,Viscum album,1.0,0.0,False,neutral
Scrophulariaceae,Lonicera,0.6625054044308346,0.03975098188177283,False,positive
Scrophulariaceae,Vitis,1.0,0.0,False,neutral
Scrophulariaceae,Oleaceae,0.32697388992172416,0.055519307194969975,False,positive
Scrophulariaceae,Myrtus,0.17147111825200778,0.032681180103272006,False,positive
Scrophulariaceae,Olea,1.0,0.0,False,neutral
Scrophulariaceae,Poaceae,0.8365807127808365,-0.09081546952122313,False,negative
Scrophulariaceae,Lygeum spartum,1.0,0.0,False,neutral
Scrophulariaceae,Artemisia,0.6923240644703995,-0.08535223183941981,False,negative
Scrophulariaceae,Cichorioideae,0.1800884226826773,0.18347508296720297,False,positive
Scrophulariaceae,Asteroideae,0.6888669394789714,0.036302877891247975,False,positive
Scrophulariaceae,Cardueae,0.2968699224341319,0.034972770592239646,False,positive
Scrophulariaceae,Rubiaceae,0.05395489353245988,-0.04589067648769141,False,negative
Scrophulariaceae,Centaurea,0.2634196935195855,0.03083841953099903,False,positive
Scrophulariaceae,Chenopodiaceae,0.06556454995937334,-0.1793345582843783,False,negative
Scrophulariaceae,Caryophyllaceae,0.9796314134774048,-0.002850990545373621,False,negative
Scrophulariaceae,Plantago,0.008141130065630268,0.05963564258272398,True,positive
Scrophulariaceae,Brassicaceae,0.6010591261242233,0.05560912094046234,False,positive
Scrophulariaceae,Saxifragaceae,0.6718456099441723,-0.030270692804946635,False,negative
Scrophulariaceae,Fabaceae,0.6038879671917341,0.19936806489411263,False,positive
Scrophulariaceae,Genista,0.059615685259181,0.5839813261932917,False,positive
Scrophulariaceae,Lotus type,0.7987691552789697,0.018007982039462123,False,positive
Scrophulariaceae,Trifolium type,0.026777360978733927,0.22727992226749053,False,positive
Scrophulariaceae,Rosaceae,0.4578565859022332,0.06954107930199341,False,positive
Scrophulariaceae,Ribes,1.0,0.0,False,neutral
Scrophulariaceae,Boraginaceae,0.6633406568279452,0.004033613445378149,False,positive
Scrophulariaceae,Sedum,0.22994089168172438,-0.04252586032046516,False,negative
Scrophulariaceae,Helianthemum,0.08012614838201107,0.15148900266543935,False,positive
Scrophulariaceae,Lamiaceae,0.42126104085009874,-0.2245136688088688,False,negative
Scrophulariaceae,Urticaceae,0.8987576314939468,0.021086938019068146,False,positive
Scrophulariaceae,Rumex,0.509245096510732,-0.02420989801483984,False,negative
Scrophulariaceae,Berberidaceae,0.5407489217100485,-0.0095115681233933,False,negative
Scrophulariaceae,Euphorbiaceae,0.32827681222685456,-0.008940397350993378,False,negative
Scrophulariaceae,Primulaceae,0.4988560211518436,-0.08211790541525364,False,negative
Scrophulariaceae,Papaver,0.20682128693535032,-0.03264379414732594,False,negative
Scrophulariaceae,Campanulaceae,0.9208991922289722,0.003885381253035435,False,positive
Scrophulariaceae,Convolvulaceae,0.6633406568279452,0.004033613445378149,False,positive
Scrophulariaceae,Liliaceae,0.588383350267514,-0.06516967314835591,False,negative
Scrophulariaceae,Iridaceae,0.019873117894419073,0.09716320457203774,False,positive
Scrophulariaceae,Crassulaceae,0.0432141551447502,-0.2802368815701616,False,negative
Scrophulariaceae,Ranunculaceae,0.9120418413544112,-0.020533321941386816,False,negative
Scrophulariaceae,Cistaceae,0.07744311038875398,0.03087100330760749,False,positive
Scrophulariaceae,Galium,1.0,0.0,False,neutral
Scrophulariaceae,Apiaceae,0.3351838750514827,0.2009032185586698,False,positive
Scrophulariaceae,Valerianaceae,0.3314992057831557,0.017226528854435826,False,positive
Scrophulariaceae,Polygonaceae,1.0,0.0,False,neutral
Scrophulariaceae,Ranunculus,0.2830020915982323,0.12272625802349356,False,positive
Papaver,Abies,1.0,0.0,False,neutral
Papaver,Pinus,0.24596811150637257,-26.343350390430594,False,negative
Papaver,Juniperus,0.025880821728294527,3.892968912998121,False,positive
Papaver,Taxus,0.8112762213141487,0.027439024390243885,False,positive
Papaver,Betula,0.9268819430798976,-0.4667329180088362,False,negative
Papaver,Corylus,0.8777798671337262,-0.3152173913043488,False,negative
Papaver,Alnus,1.0,0.0,False,neutral
Papaver,Carpinus,1.0,0.0,False,neutral
Papaver,Salix,0.5982973687531781,0.28034020281321587,False,positive
Papaver,Ulmus,0.1775505476416859,-0.5968476236462711,False,negative
Papaver,Populus,0.09563453217043291,0.44732953345999565,False,positive
Papaver,Acer,0.7120182717028493,-0.06286942504030091,False,negative
Papaver,Fraxinus,0.4219363285793182,-0.08271787296898094,False,negative
Papaver,Fagus,1.0,0.0,False,neutral
Papaver,Tilia,0.6535440713016252,-0.08297972654408295,False,negative
Papaver,Juglans,0.13535723725913254,0.20517241379310278,False,positive
Papaver,Castanea,1.0,0.0,False,neutral
Papaver,Pistacia,0.2603862408911789,-0.3112162162162161,False,negative
Papaver,Rhamnus,0.3232465328932418,0.22846221699500144,False,positive
Papaver,Phillyrea,1.0,0.0,False,neutral
Papaver,Buxus,0.6996420591463004,-0.021739130434782605,False,negative
Papaver,Sambucus,0.3533525385073011,-0.16976972072513477,False,negative
Papaver,Viburnum,0.3926809296157976,-0.09756097560975616,False,negative
Papaver,Sanguisorba,1.0,0.0,False,neutral
Papaver,Tamarix,0.4985581959685068,0.22569230769230733,False,positive
Papaver,Thymelaeaceae,0.5883248725190675,-0.04105571847507339,False,negative
Papaver,Ephedra distachya,0.2649942327146223,-0.17808219178082188,False,negative
Papaver,Ephedra fragilis,0.20666818251225846,0.3117489986648863,False,positive
Papaver,Ericaceae,0.7548972378418948,-0.05529350104821806,False,negative
Papaver,Hereda helix,0.20896259004051712,0.18237082066869317,False,positive
Papaver,Ilex aquifolium,1.0,0.0,False,neutral
Papaver,Viscum album,1.0,0.0,False,neutral
Papaver,Lonicera,6.664127330042354e-05,1.8640041916516272,True,positive
Papaver,Vitis,1.0,0.0,False,neutral
Papaver,Oleaceae,0.14711820892607108,0.47164985078868843,False,positive
Papaver,Myrtus,0.00014047359048155103,0.47643097643097665,True,positive
Papaver,Olea,1.0,0.0,False,neutral
Papaver,Poaceae,0.3358553410603865,-2.5167281197447164,False,negative
Papaver,Lygeum spartum,1.0,0.0,False,neutral
Papaver,Artemisia,0.07944216023852764,2.104331077741225,False,positive
Papaver,Cichorioideae,0.05974372705840503,-1.4266713581984518,False,negative
Papaver,Asteroideae,0.7866064846478371,-0.1429065146016936,False,negative
Papaver,Cardueae,0.6694217851805163,-0.08230860769535894,False,negative
Papaver,Rubiaceae,0.8636169468475757,-0.024271844660194164,False,negative
Papaver,Centaurea,0.23716942764346588,-0.18703241895261843,False,negative
Papaver,Chenopodiaceae,0.8707225989522905,-0.09382348706627615,False,negative
Papaver,Caryophyllaceae,0.22811728181461174,0.7806276883861716,False,positive
Papaver,Plantago,0.013057137627767708,0.3278619528619531,False,positive
Papaver,Brassicaceae,0.1389669687437535,-0.8851264293767115,False,negative
Papaver,Saxifragaceae,0.955670197035368,-0.023042153876387875,False,negative
Papaver,Fabaceae,0.7824350699637651,0.6179492646288719,False,positive
Papaver,Genista,0.29548728669950663,1.8995169314331044,False,positive
Papaver,Lotus type,0.11325002105816508,0.6347407735646007,False,positive
Papaver,Trifolium type,0.7017699869772247,0.2360085343837183,False,positive
Papaver,Rosaceae,0.3682134620866745,0.49031808977387736,False,positive
Papaver,Ribes,1.0,0.0,False,neutral
Papaver,Boraginaceae,0.014498271467318288,0.12500000000000008,False,positive
Papaver,Sedum,0.7130659486562145,-0.07415368081676511,False,negative
Papaver,Helianthemum,0.012482964611520434,1.2299049265341402,False,positive
Papaver,Lamiaceae,0.4462432270841028,-1.2360740890591901,False,negative
Papaver,Urticaceae,0.33329652086673467,0.9272327085973455,False,positive
Papaver,Rumex,0.45175477308426504,0.15907534246575344,False,positive
Papaver,Berberidaceae,0.4987806809397557,-0.06140350877192979,False,negative
Papaver,Euphorbiaceae,0.0077595512850347536,0.1428571428571429,True,positive
Papaver,Primulaceae,0.2765644865087229,-0.7336956521739127,False,negative
Papaver,Scrophulariaceae,0.022048879133251594,-1.7828077699293647,False,negative
Papaver,Campanulaceae,0.7004914746573128,-0.08727272727272718,False,negative
Papaver,Convolvulaceae,0.014498271467318288,0.12500000000000008,False,positive
Papaver,Liliaceae,0.21126711562917952,-0.8457727535837108,False,negative
Papaver,Iridaceae,0.6018346774751024,-0.13121719570107476,False,negative
Papaver,Crassulaceae,0.10497945116943992,-1.2844465203176083,False,negative
Papaver,Ranunculaceae,0.03799922382242303,-2.072889322996154,False,negative
Papaver,Cistaceae,0.6053392697638063,0.053571428571428645,False,positive
Papaver,Galium,1.0,0.0,False,neutral
Papaver,Apiaceae,0.6787052679317147,0.5140674743793099,False,positive
Papaver,Valerianaceae,0.3671650401492538,-0.09302325581395353,False,negative
Papaver,Polygonaceae,1.0,0.0,False,neutral
Papaver,Ranunculus,0.036549338209496234,1.3282078472958643,False,positive
Campanulaceae,Abies,1.0,0.0,False,neutral
Campanulaceae,Pinus,0.022774164178098997,30.97246599074253,False,positive
Campanulaceae,Juniperus,0.06231420460168751,-2.0167074909516316,False,negative
Campanulaceae,Taxus,0.8329768660249114,0.01481988144094851,False,positive
Campanulaceae,Betula,0.9251058340096083,-0.29480377418090264,False,negative
Campanulaceae,Corylus,0.4427075046778771,-0.9684346546559995,False,negative
Campanulaceae,Alnus,1.0,0.0,False,neutral
Campanulaceae,Carpinus,1.0,0.0,False,neutral
Campanulaceae,Salix,0.7603743376704396,0.09989185013518764,False,positive
Campanulaceae,Ulmus,0.19578966138499965,-0.34450756160151363,False,negative
Campanulaceae,Populus,0.22724467085031516,0.20123752495009972,False,positive
Campanulaceae,Acer,0.6796837279657109,-0.04486758590501199,False,negative
Campanulaceae,Fraxinus,0.22854281018890837,-0.07568169170840293,False,negative
Campanulaceae,Fagus,1.0,0.0,False,neutral
Campanulaceae,Tilia,0.531744324260079,-0.06937351038474637,False,negative
Campanulaceae,Juglans,0.6003400324080805,-0.04464861379754991,False,negative
Campanulaceae,Castanea,1.0,0.0,False,neutral
Campanulaceae,Pistacia,0.7958665059106061,-0.04486576830669576,False,negative
Campanulaceae,Rhamnus,0.8841159688239526,0.020737327188940086,False,positive
Campanulaceae,Phillyrea,1.0,0.0,False,neutral
Campanulaceae,Buxus,0.25694889360780315,0.036919831223628664,False,positive
Campanulaceae,Sambucus,0.12756562823076154,0.16666666666666669,False,positive
Campanulaceae,Viburnum,0.2564195368377904,0.0788873689010488,False,positive
Campanulaceae,Sanguisorba,1.0,0.0,False,neutral
Campanulaceae,Tamarix,0.9117597692388633,-0.02182254196642656,False,negative
Campanulaceae,Thymelaeaceae,0.7073872812119364,0.017316017316017288,False,positive
Campanulaceae,Ephedra distachya,0.7050964116187138,-0.037150127226463076,False,negative
Campanulaceae,Ephedra fragilis,0.7100013465978108,0.056461979630179,False,positive
Campanulaceae,Ericaceae,0.06924662059132022,-0.19130772215754752,False,negative
Campanulaceae,Hereda helix,0.22782936527469183,0.10687022900763349,False,positive
Campanulaceae,Ilex aquifolium,1.0,0.0,False,neutral
Campanulaceae,Viscum album,1.0,0.0,False,neutral
Campanulaceae,Lonicera,0.9151542000793719,-0.034201412015452355,False,negative
Campanulaceae,Vitis,1.0,0.0,False,neutral
Campanulaceae,Oleaceae,0.051446420931253435,-0.3877261826902115,False,negative
Campanulaceae,Myrtus,0.8859144676068081,0.012250161186331399,False,positive
Campanulaceae,Olea,1.0,0.0,False,neutral
Campanulaceae,Poaceae,0.8872992323298621,0.22301687049158225,False,positive
Campanulaceae,Lygeum spartum,1.0,0.0,False,neutral
Campanulaceae,Artemisia,0.11149050374528197,-1.1851982172179214,False,negative
Campanulaceae,Cichorioideae,0.5944665104554958,0.25440563921819853,False,positive
Campanulaceae,Asteroideae,0.41179091945717006,-0.26508081533207145,False,negative
Campanulaceae,Cardueae,0.8829626253409365,0.017776742741810212,False,positive
Campanulaceae,Rubiaceae,0.8389329882108878,0.017575757575757522,False,positive
Campanulaceae,Centaurea,0.0009363236981011975,0.300561797752809,True,positive
Campanulaceae,Chenopodiaceae,0.778139537316509,-0.09892576559241807,False,negative
Campanulaceae,Caryophyllaceae,0.2767205596000741,-0.42670858074281015,False,negative
Campanulaceae,Plantago,0.6003400324080805,-0.04464861379754991,False,negative
Campanulaceae,Brassicaceae,0.10004967457063198,0.6197109426552717,False,positive
Campanulaceae,Saxifragaceae,0.08158454425099355,-0.44276445371335704,False,negative
Campanulaceae,Fabaceae,0.49704078311446787,0.9495849102046151,False,positive
Campanulaceae,Genista,0.11261856059977328,-1.830268351762834,False,negative
Campanulaceae,Lotus type,0.8047132311871684,-0.06286107628389492,False,negative
Campanulaceae,Trifolium type,0.2789317623263729,-0.41242263694652614,False,negative
Campanulaceae,Rosaceae,0.20898189783091922,-0.43150963542990745,False,negative
Campanulaceae,Ribes,1.0,0.0,False,neutral
Campanulaceae,Boraginaceae,0.25694889360780315,0.03691983122362868,False,positive
Campanulaceae,Sedum,0.32767582216622604,-0.12435233160621753,False,negative
Campanulaceae,Helianthemum,0.6930464171919002,0.12525477116916822,False,positive
Campanulaceae,Lamiaceae,0.48021816201987166,-0.711144850075339,False,negative
Campanulaceae,Urticaceae,0.1463590797223595,-0.8503806937930778,False,negative
Campanulaceae,Rumex,0.5174845038581549,-0.08454011741682964,False,negative
Campanulaceae,Berberidaceae,0.3140575885345009,-0.055555555555555365,False,negative
Campanulaceae,Euphorbiaceae,0.5809803727422345,-0.01827956989247312,False,negative
Campanulaceae,Primulaceae,0.8017843948585288,-0.10651096956829478,False,negative
Campanulaceae,Scrophulariaceae,0.761340288416212,0.1464977605094166,False,positive
Campanulaceae,Papaver,0.984002201643922,-0.0018181818181818316,False,negative
Campanulaceae,Convolvulaceae,0.25694889360780315,0.03691983122362868,False,positive
Campanulaceae,Liliaceae,0.7504868932207284,-0.1325065109105167,False,negative
Campanulaceae,Iridaceae,0.009328662581183155,0.38871139510117125,True,positive
Campanulaceae,Crassulaceae,0.3051809831082176,0.5155359441073721,False,positive
Campanulaceae,Ranunculaceae,0.8661490581883136,0.1082202581019964,False,positive
Campanulaceae,Cistaceae,0.22854281018890837,-0.07568169170840296,False,negative
Campanulaceae,Galium,1.0,0.0,False,neutral
Campanulaceae,Apiaceae,0.4193673830631245,-0.6008062545809919,False,negative
Campanulaceae,Valerianaceae,0.6026404814123028,0.033333333333333305,False,positive
Campanulaceae,Polygonaceae,1.0,0.0,False,neutral
Campanulaceae,Ranunculus,0.5664289545881113,-0.23503670242800626,False,negative
Convolvulaceae,Abies,1.0,0.0,False,neutral
Convolvulaceae,Pinus,0.03242422568929165,127.20302751611274,False,positive
Convolvulaceae,Juniperus,0.7136482883255073,1.7515014530190514,False,positive
Convolvulaceae,Taxus,0.0010159809927293047,0.9166666666666664,True,positive
Convolvulaceae,Betula,0.8009804621796086,-3.3899476890689257,False,negative
Convolvulaceae,Corylus,0.15235229751647034,-7.620725060019028,False,negative
Convolvulaceae,Alnus,1.0,0.0,False,neutral
Convolvulaceae,Carpinus,1.0,0.0,False,neutral
Convolvulaceae,Salix,0.45540377368370444,-1.0515107913669062,False,negative
Convolvulaceae,Ulmus,0.7323075148092595,0.38827433628318514,False,positive
Convolvulaceae,Populus,0.7662009652053335,-0.21641791044776124,False,negative
Convolvulaceae,Acer,0.7082941528480078,-0.16791044776119393,False,negative
Convolvulaceae,Fraxinus,0.00014160762561111844,0.9387755102040816,True,positive
Convolvulaceae,Fagus,1.0,0.0,False,neutral
Convolvulaceae,Tilia,0.8363409627192407,-0.09843750000000023,False,negative
Convolvulaceae,Juglans,0.7795477147023073,-0.1011560693641618,False,negative
Convolvulaceae,Castanea,1.0,0.0,False,neutral
Convolvulaceae,Pistacia,0.5239363082258859,-0.4663551401869156,False,negative
Convolvulaceae,Rhamnus,0.7023375703549892,-0.23286290322580627,False,negative
Convolvulaceae,Phillyrea,1.0,0.0,False,neutral
Convolvulaceae,Buxus,0.8910165810425303,-0.01923076923076923,False,negative
Convolvulaceae,Sambucus,0.6862619955427909,-0.19243421052631593,False,negative
Convolvulaceae,Viburnum,0.781040445313895,-0.08333333333333331,False,negative
Convolvulaceae,Sanguisorba,1.0,0.0,False,neutral
Convolvulaceae,Tamarix,0.7425350091323448,-0.27658536585365834,False,negative
Convolvulaceae,Thymelaeaceae,0.8418175690232161,-0.039215686274510025,False,negative
Convolvulaceae,Ephedra distachya,0.7181120634668059,-0.15186915887850455,False,negative
Convolvulaceae,Ephedra fragilis,0.6001128322692288,0.40861618798955596,False,positive
Convolvulaceae,Ericaceae,0.7040973379861549,-0.17429577464788765,False,negative
Convolvulaceae,Hereda helix,0.9317503276207637,-0.03468208092485555,False,negative
Convolvulaceae,Ilex aquifolium,1.0,0.0,False,neutral
Convolvulaceae,Viscum album,1.0,0.0,False,neutral
Convolvulaceae,Lonicera,0.6848883323048937,-0.5556680161943319,False,negative
Convolvulaceae,Vitis,1.0,0.0,False,neutral
Convolvulaceae,Oleaceae,0.4499075950375845,-0.6586826347305387,False,negative
Convolvulaceae,Myrtus,0.7795477147023073,-0.10115606936416177,False,negative
Convolvulaceae,Olea,1.0,0.0,False,neutral
Convolvulaceae,Poaceae,0.8632350484856961,1.1597287463915382,False,positive
Convolvulaceae,Lygeum spartum,1.0,0.0,False,neutral
Convolvulaceae,Artemisia,0.8826861310840429,0.4784991066110795,False,positive
Convolvulaceae,Cichorioideae,0.5192173020777724,-1.3597497393117843,False,negative
Convolvulaceae,Asteroideae,0.2721439051239797,-1.5107398568019101,False,negative
Convolvulaceae,Cardueae,0.8949904388864011,-0.06818181818181832,False,negative
Convolvulaceae,Rubiaceae,0.6740721597693093,-0.15555555555555547,False,negative
Convolvulaceae,Centaurea,0.7431219199680013,-0.1373390557939914,False,negative
Convolvulaceae,Chenopodiaceae,0.3553186837567224,1.3961320440146734,False,positive
Convolvulaceae,Caryophyllaceae,0.31032161242352446,-1.7071867485973817,False,negative
Convolvulaceae,Plantago,0.9318187086541377,-0.033112582781456984,False,negative
Convolvulaceae,Brassicaceae,0.5217656042928099,-1.0229242381884265,False,negative
Convolvulaceae,Saxifragaceae,0.46682156088365345,-0.7815824468085107,False,negative
Convolvulaceae,Fabaceae,0.5128492207370425,-3.829951392639455,False,negative
Convolvulaceae,Genista,0.9431640715248686,-0.3429510591672697,False,negative
Convolvulaceae,Lotus type,0.8937178144857436,0.14361001317522976,False,positive
Convolvulaceae,Trifolium type,0.28232057913828995,-1.7341699942954938,False,negative
Convolvulaceae,Rosaceae,0.3443330433831362,-1.3513945380592696,False,negative
Convolvulaceae,Ribes,1.0,0.0,False,neutral
Convolvulaceae,Boraginaceae,1.0,0.0,False,neutral
Convolvulaceae,Sedum,0.8223154987126295,-0.1194029850746265,False,negative
Convolvulaceae,Helianthemum,0.08746928015186457,-2.892682926829266,False,negative
Convolvulaceae,Lamiaceae,0.9109430757042359,0.4881770455418507,False,positive
Convolvulaceae,Urticaceae,0.5948883730461838,-1.3498435870698662,False,negative
Convolvulaceae,Rumex,0.6176382710341617,-0.27923627684964203,False,negative
Convolvulaceae,Berberidaceae,0.8010505461178892,-0.059999999999999984,False,negative
Convolvulaceae,Euphorbiaceae,0.8910165810425303,-0.01923076923076923,False,negative
Convolvulaceae,Primulaceae,0.43546654888449,-1.4015169471438729,False,negative
Convolvulaceae,Scrophulariaceae,0.9825842936880023,0.045546218487394825,False,positive
Convolvulaceae,Papaver,0.6465157438745786,-0.1777777777777777,False,negative
Convolvulaceae,Campanulaceae,0.6115354347860932,-0.3037974683544304,False,negative
Convolvulaceae,Liliaceae,0.9655791434499369,-0.0778513961192619,False,negative
Convolvulaceae,Iridaceae,0.6721238405729848,-0.28368794326241137,False,negative
Convolvulaceae,Crassulaceae,0.7860969656600522,0.580666338421139,False,positive
Convolvulaceae,Ranunculaceae,0.5948181422724761,1.4634466178559704,False,positive
Convolvulaceae,Cistaceae,0.7639442895805013,-0.08163265306122444,False,negative
Convolvulaceae,Galium,1.0,0.0,False,neutral
Convolvulaceae,Apiaceae,0.5178562646312204,-2.0655198204936434,False,negative
Convolvulaceae,Valerianaceae,0.7686819186627446,-0.0800000000000002,False,negative
Convolvulaceae,Polygonaceae,1.0,0.0,False,neutral
