from,to,p_value,coefficient,significant,sign
Pistacia,Fraxinus,0.4208193808338482,-1.0313429737770705,False,negative
Pistacia,Fagus,0.9925707882467518,0.012379110251450337,False,positive
Pistacia,Tilia,0.06290934554353216,0.47814207650273194,False,positive
Pistacia,Juglans,0.26780251111763703,0.23492462311557813,False,positive
Pistacia,Castanea,0.807663306411492,-0.09506156494108296,False,negative
Pistacia,Rhamnus,0.9030316129201033,0.02304964539007097,False,positive
Pistacia,Phillyrea,0.021204072644348086,0.30963665086887854,False,positive
Pistacia,Buxus,0.09436321759980972,0.5231563421828912,False,positive
Pistacia,Sambucus,0.6861169214337925,-0.05487804878048773,False,negative
Pistacia,Viburnum,0.05366999689084208,0.28494623655914003,False,positive
Pistacia,Sanguisorba,1.0,0.0,False,neutral
Pistacia,Tamarix,0.6637829065470204,0.2311522048364151,False,positive
Pistacia,Thymelaeaceae,0.4112774099199237,-0.09999999999999998,False,negative
Pistacia,Ephedra distachya,0.3395262407890778,-0.12820512820512828,False,negative
Pistacia,Ephedra fragilis,0.593210639600718,0.1750647854880508,False,positive
Pistacia,Ericaceae,0.49366463352078005,-0.7203206907184703,False,negative
Pistacia,Hereda helix,0.5891098943980475,-0.04761904761904737,False,negative
Pistacia,Ilex aquifolium,0.6467384078762146,-0.050000000000000176,False,negative
Pistacia,Viscum album,0.7120881706546911,-0.023255813953488344,False,negative
Pistacia,Lonicera,1.0,0.0,False,neutral
Pistacia,Vitis,0.5422862964025821,0.2269076305220883,False,positive
Pistacia,Oleaceae,0.322793788116714,-0.5291666666666668,False,negative
Pistacia,Myrtus,0.005039368279395084,0.16666666666666652,True,positive
Pistacia,Olea,0.4990963776558953,-2.4233669761730567,False,negative
Pistacia,Poaceae,0.4637670303710736,2.42184165131713,False,positive
Pistacia,Lygeum spartum,1.0,0.0,False,neutral
Pistacia,Artemisia,0.053286591340433745,7.608323948149629,False,positive
Pistacia,Cichorioideae,0.927042001230485,0.11967358393028622,False,positive
Pistacia,Asteroideae,0.24792167914629462,-0.7572340850129714,False,negative
Pistacia,Cardueae,0.08057422085498026,-0.5497505136483712,False,negative
Pistacia,Rubiaceae,0.7772354937533681,0.046511627906976445,False,positive
Pistacia,Centaurea,0.3628470703499682,-0.22974893415442943,False,negative
Pistacia,Chenopodiaceae,0.04587874379474364,-2.959311024340401,False,negative
Pistacia,Caryophyllaceae,0.30326889653835987,-0.6352702015924111,False,negative
Pistacia,Plantago,0.09817677884737974,1.0939510939510944,False,positive
Pistacia,Brassicaceae,0.4482381866535321,-0.3427582227351416,False,negative
Pistacia,Saxifragaceae,0.7058614386943854,0.15636158616801354,False,positive
Pistacia,Fabaceae,0.13461322668111858,5.135695642343904,False,positive
Pistacia,Genista,0.5604622322930448,-0.9023360540388399,False,negative
Pistacia,Lotus type,0.4855281485304944,0.5374868004223864,False,positive
Pistacia,Trifolium type,0.9763254688495283,-0.01865292495282414,False,negative
Pistacia,Rosaceae,0.17779245036339383,-1.7893865628042844,False,negative
Pistacia,Ribes,0.5822948021728336,0.1182557280118256,False,positive
Pistacia,Boraginaceae,0.27578181387456524,-0.15789473684210534,False,negative
Pistacia,Sedum,0.00011816387243016613,0.9649960222752587,True,positive
Pistacia,Helianthemum,0.39677995391844545,-0.37168713639301865,False,negative
Pistacia,Lamiaceae,0.9064305335788801,0.2139648682559606,False,positive
Pistacia,Urticaceae,0.7796386787554938,-0.38126671598474954,False,negative
Pistacia,Rumex,0.05002013517180257,1.0908921239268392,False,positive
Pistacia,Berberidaceae,0.1907595246995204,0.2983348751156339,False,positive
Pistacia,Euphorbiaceae,0.5891098943980475,-0.04761904761904736,False,negative
Pistacia,Primulaceae,0.0323141985954964,1.7987800199493604,False,positive
Pistacia,Scrophulariaceae,0.9610478552575131,0.07319447529694666,False,positive
Pistacia,Papaver,0.013419505203265054,0.4554455445544557,False,positive
Pistacia,Campanulaceae,0.9368459508552169,-0.03139866793529974,False,negative
Pistacia,Convolvulaceae,0.46043077690896284,-0.10975609756097562,False,negative
Pistacia,Liliaceae,0.8644137297789757,0.07527539779681758,False,positive
Pistacia,Iridaceae,0.9076076972166747,-0.029150823827630023,False,negative
Pistacia,Crassulaceae,0.46704291039152734,0.14490674318507893,False,positive
Pistacia,Ranunculaceae,0.5810931922431144,-0.7408229124647026,False,negative
Pistacia,Cistaceae,1.0,0.0,False,neutral
Pistacia,Galium,0.946939791961528,0.016293279022403254,False,positive
Pistacia,Apiaceae,0.9672926241024727,0.027019917324314257,False,positive
Pistacia,Valerianaceae,0.28131704391478635,-0.16435768261964748,False,negative
Pistacia,Polygonaceae,0.6445667954138767,0.08043478260869572,False,positive
Pistacia,Ranunculus,0.6489649427848458,0.3320354081461145,False,positive
Rhamnus,Abies,0.30309998292123497,1.475458377239198,False,positive
Rhamnus,Pinus,0.7381590821951641,-3.8766164111384174,False,negative
Rhamnus,Juniperus,0.12794030057317354,-1.7165409689377469,False,negative
Rhamnus,Taxus,1.0,0.0,False,neutral
Rhamnus,Betula,0.8010561954416782,0.39145685691101323,False,positive
Rhamnus,Corylus,0.001943178194036135,3.4986449864498654,True,positive
Rhamnus,Alnus,0.04684721407699134,0.7359387377871656,False,positive
Rhamnus,Carpinus,0.5750589312925113,-0.03846153846153842,False,negative
Rhamnus,Salix,0.6506834353379871,0.12428298279158684,False,positive
Rhamnus,Ulmus,0.3992721334781776,-0.2754878430554107,False,negative
Rhamnus,Populus,0.8880209050640003,-0.03039189549453481,False,negative
Rhamnus,Acer,0.7017392245299667,-0.018779342723004695,False,negative
Rhamnus,Fraxinus,0.45952026436921145,-0.7396876841484975,False,negative
Rhamnus,Fagus,0.8068534138211564,-0.2563525689449428,False,negative
Rhamnus,Tilia,0.6321705102979123,0.09609292502639911,False,positive
Rhamnus,Juglans,0.41408863837462806,-0.13525835866261385,False,negative
Rhamnus,Castanea,0.3340189576143281,-0.29119999999999974,False,negative
Rhamnus,Pistacia,0.34685306787589754,0.10638297872340427,False,positive
Rhamnus,Phillyrea,0.645322544195739,-0.05135951661631422,False,negative
Rhamnus,Buxus,0.9539953481069517,0.014323843416370182,False,positive
Rhamnus,Sambucus,0.5369348550591634,-0.0638297872340425,False,negative
Rhamnus,Viburnum,0.5073786370955076,-0.07817589576547229,False,negative
Rhamnus,Sanguisorba,1.0,0.0,False,neutral
Rhamnus,Tamarix,0.5072745607991933,0.27008020110126835,False,positive
Rhamnus,Thymelaeaceae,0.39353316246970493,-0.08080808080808086,False,negative
Rhamnus,Ephedra distachya,0.601328306091513,0.05813953488372097,False,positive
Rhamnus,Ephedra fragilis,0.7382835246186783,0.08672550432276648,False,positive
Rhamnus,Ericaceae,0.753795755192547,0.25572544624186533,False,positive
Rhamnus,Hereda helix,0.6201331014753023,-0.03439803439803439,False,negative
Rhamnus,Ilex aquifolium,0.7901492646313915,0.02252816020025038,False,positive
Rhamnus,Viscum album,2.5995685965506394e-07,0.21126760563380287,True,positive
Rhamnus,Lonicera,1.0,0.0,False,neutral
Rhamnus,Vitis,0.27714711075659654,-0.3035331140037191,False,negative
Rhamnus,Oleaceae,0.8629700600636021,0.07243816254416956,False,positive
Rhamnus,Myrtus,0.7017392245299667,-0.0187793427230047,False,negative
Rhamnus,Olea,0.740032816948752,-0.9367546244558217,False,negative
Rhamnus,Poaceae,0.9822102511040858,0.05629468301690545,False,positive
Rhamnus,Lygeum spartum,1.0,0.0,False,neutral
Rhamnus,Artemisia,0.5920864345408703,-1.6823925863521463,False,negative
Rhamnus,Cichorioideae,0.5547993966169219,-0.5912259301211118,False,negative
Rhamnus,Asteroideae,0.18403582679540664,-0.6799632352941178,False,negative
Rhamnus,Cardueae,0.2911384861906974,-0.259944173063503,False,negative
Rhamnus,Rubiaceae,0.29200018236266684,-0.1322314049586778,False,negative
Rhamnus,Centaurea,0.6815655015913109,-0.08177570093457946,False,negative
Rhamnus,Chenopodiaceae,0.8221904986167577,0.2695312499999986,False,positive
Rhamnus,Caryophyllaceae,0.7920831264062195,0.10579025319133928,False,positive
Rhamnus,Plantago,0.10205146007495869,-0.8064155832551492,False,negative
Rhamnus,Brassicaceae,0.3773845678257811,0.30670543961683183,False,positive
Rhamnus,Saxifragaceae,0.2317175432025957,-0.3807339449541282,False,negative
Rhamnus,Fabaceae,0.20278498774922235,3.3804899689065886,False,positive
Rhamnus,Genista,0.9670557692618064,-0.049751664377047526,False,negative
Rhamnus,Lotus type,0.17364636518900664,0.8049844048087696,False,positive
Rhamnus,Trifolium type,0.8847164796991073,-0.08093329516175204,False,negative
Rhamnus,Rosaceae,0.29704551908146243,-1.0330315045006437,False,negative
Rhamnus,Ribes,0.14703878081939453,-0.24209078404401646,False,negative
Rhamnus,Boraginaceae,0.32788271718311846,-0.10947002606429192,False,negative
Rhamnus,Sedum,0.9097622065935687,0.024539142925544544,False,positive
Rhamnus,Helianthemum,0.7260332583188436,0.12056737588652479,False,positive
Rhamnus,Lamiaceae,0.9785088893011331,0.03768403688392984,False,positive
Rhamnus,Urticaceae,0.49466647150894805,-0.7218757537125732,False,negative
Rhamnus,Rumex,0.6143983918428906,-0.2248765817397719,False,negative
Rhamnus,Berberidaceae,0.4647630928564279,-0.1316161902066232,False,negative
Rhamnus,Euphorbiaceae,0.6201331014753023,-0.03439803439803439,False,negative
Rhamnus,Primulaceae,0.603177640214142,-0.34993552546743983,False,negative
Rhamnus,Scrophulariaceae,0.7324552445318171,-0.4071801825638314,False,negative
Rhamnus,Papaver,0.4567247677090215,-0.11072664359861589,False,negative
Rhamnus,Campanulaceae,0.5265204045327148,-0.19404693760732677,False,negative
Rhamnus,Convolvulaceae,0.2574658924102284,-0.127659574468085,False,negative
Rhamnus,Liliaceae,0.0316608618468117,0.7112552107457154,False,positive
Rhamnus,Iridaceae,0.5096457608412311,0.12821820035686976,False,positive
Rhamnus,Crassulaceae,0.36486829880330696,0.14244055630327512,False,positive
Rhamnus,Ranunculaceae,0.48136671634065487,-0.7323242543202881,False,negative
Rhamnus,Cistaceae,1.0,0.0,False,neutral
Rhamnus,Galium,0.6801787073258536,-0.07917059377945329,False,negative
Rhamnus,Apiaceae,0.3934367436976973,-0.4839245495495495,False,negative
Rhamnus,Valerianaceae,0.03805204637318679,0.2431693989071038,False,positive
Rhamnus,Polygonaceae,0.3648162033065939,0.11972274732199116,False,positive
Rhamnus,Ranunculus,0.9325781322620219,-0.0483109148783243,False,negative
Phillyrea,Abies,0.7713356361347765,-0.5095428593622561,False,negative
Phillyrea,Pinus,0.9627027902683389,-0.7214034845652899,False,negative
Phillyrea,Juniperus,0.7869527784859511,-0.41995314330339734,False,negative
Phillyrea,Taxus,1.0,0.0,False,neutral
Phillyrea,Betula,0.031147416046546885,-4.333708302518395,False,negative
Phillyrea,Corylus,0.7921576009673383,-0.43112855007473855,False,negative
Phillyrea,Alnus,0.6329812651921165,0.23607285650821747,False,positive
Phillyrea,Carpinus,0.7782558302643742,-0.025974025974025795,False,negative
Phillyrea,Salix,0.8413179916855317,0.07197382769901867,False,positive
Phillyrea,Ulmus,0.23969362728802776,-0.530333467255926,False,negative
Phillyrea,Populus,0.9094980012620114,0.034214618973561456,False,positive
Phillyrea,Acer,0.8471291668312371,-0.012711864406779658,False,negative
Phillyrea,Fraxinus,0.043148916676602755,2.618748485469832,False,positive
Phillyrea,Fagus,0.3873377607088059,1.2023371311714877,False,positive
Phillyrea,Tilia,0.34924763792539926,0.2521613832853025,False,positive
Phillyrea,Juglans,0.2825083046052416,-0.2412095639943742,False,negative
Phillyrea,Castanea,0.423316384365479,-0.33003275759380574,False,negative
Phillyrea,Pistacia,0.5737441781124928,-0.08530805687203796,False,negative
Phillyrea,Rhamnus,0.508309165787716,-0.13293051359516622,False,negative
Phillyrea,Buxus,0.182915394225576,-0.5155693950177933,False,negative
Phillyrea,Sambucus,0.7577882011577075,-0.04265402843601886,False,negative
Phillyrea,Viburnum,0.7395399267868829,-0.052708638360175634,False,negative
Phillyrea,Sanguisorba,1.0,0.0,False,neutral
Phillyrea,Tamarix,0.25961357128234663,0.6072337717437423,False,positive
Phillyrea,Thymelaeaceae,0.6697877797130972,-0.05429864253393661,False,negative
Phillyrea,Ephedra distachya,0.6210115722829992,-0.06944444444444448,False,negative
Phillyrea,Ephedra fragilis,0.7426538286155471,-0.11248823344838409,False,negative
Phillyrea,Ericaceae,0.21213132054299214,1.3236581265940188,False,positive
Phillyrea,Hereda helix,0.7782558302643742,-0.025974025974025795,False,negative
Phillyrea,Ilex aquifolium,0.8114905986347711,-0.027149321266968368,False,negative
Phillyrea,Viscum album,0.8471291668312371,-0.012711864406779662,False,negative
Phillyrea,Lonicera,1.0,0.0,False,neutral
Phillyrea,Vitis,0.6530063447929745,-0.19041450777202074,False,negative
Phillyrea,Oleaceae,3.4801778198912856e-05,2.0665906499429862,True,positive
Phillyrea,Myrtus,0.8471291668312371,-0.012711864406779662,False,negative
Phillyrea,Olea,0.25052190916629324,4.234693096190582,False,positive
Phillyrea,Poaceae,0.5158747269727376,2.2801973130164743,False,positive
Phillyrea,Lygeum spartum,1.0,0.0,False,neutral
Phillyrea,Artemisia,0.09696400844898907,6.875615927400855,False,positive
Phillyrea,Cichorioideae,0.34138583885739415,-1.273361090380612,False,negative
Phillyrea,Asteroideae,0.562007308544654,-0.4054325955734405,False,negative
Phillyrea,Cardueae,0.7651700546524121,0.10038363171355522,False,positive
Phillyrea,Rubiaceae,0.4810554631323418,-0.11940298507462697,False,negative
Phillyrea,Centaurea,0.6528819147521864,-0.11954261954261951,False,negative
Phillyrea,Chenopodiaceae,0.9329228197774454,-0.13637419231452272,False,negative
Phillyrea,Caryophyllaceae,0.6022270216196963,-0.27953999747251346,False,negative
Phillyrea,Plantago,0.9150194696210469,-0.07183908045976996,False,negative
Phillyrea,Brassicaceae,0.8751421466190845,0.07457039255872612,False,positive
Phillyrea,Saxifragaceae,0.4264079735642957,-0.342942141977842,False,negative
Phillyrea,Fabaceae,0.9438839064954246,0.25666435437518925,False,positive
Phillyrea,Genista,0.9003026936780034,-0.20281001832620638,False,negative
Phillyrea,Lotus type,0.52696724407967,0.5063921993499463,False,positive
Phillyrea,Trifolium type,0.8213968173717161,0.1496686600937449,False,positive
Phillyrea,Rosaceae,0.24748122954432947,-1.5398406374501983,False,negative
Phillyrea,Ribes,0.4644910392406656,-0.16463414634146334,False,negative
Phillyrea,Boraginaceae,0.5737441781124928,-0.08530805687203796,False,negative
Phillyrea,Sedum,0.9595260784838144,0.01483420593368242,False,positive
Phillyrea,Helianthemum,0.1562917951913499,0.6398882291302833,False,positive
Phillyrea,Lamiaceae,0.04343324257037098,3.7117219012318783,False,positive
Phillyrea,Urticaceae,0.6510344474014389,0.6535619841333435,False,positive
Phillyrea,Rumex,0.6356135448381839,-0.34652862362972,False,negative
Phillyrea,Berberidaceae,0.44704457407096754,-0.1876996805111819,False,negative
Phillyrea,Euphorbiaceae,0.7782558302643742,-0.025974025974025795,False,negative
Phillyrea,Primulaceae,0.07480791170932076,1.5802376171352077,False,positive
Phillyrea,Scrophulariaceae,0.5953819995376395,-0.8289149593519073,False,negative
Phillyrea,Papaver,0.5312466700653287,-0.12940057088487159,False,negative
Phillyrea,Campanulaceae,0.6219600285478127,-0.20373831775700926,False,negative
Phillyrea,Convolvulaceae,0.4151762735812137,0.12322274881516593,False,positive
Phillyrea,Liliaceae,0.4204272217141689,-0.3727659574468084,False,negative
Phillyrea,Iridaceae,0.3893063561056691,-0.22463099630996308,False,negative
Phillyrea,Crassulaceae,0.4999739956566217,-0.1412183544303797,False,negative
Phillyrea,Ranunculaceae,0.40060034099762576,1.1740388136213848,False,positive
Phillyrea,Cistaceae,1.0,0.0,False,neutral
Phillyrea,Galium,0.4995368022227007,-0.17761989342806392,False,negative
Phillyrea,Apiaceae,0.724663913197969,-0.2448663146425278,False,negative
Phillyrea,Valerianaceae,0.026707012766266407,0.34466019417475746,False,positive
Phillyrea,Polygonaceae,0.6451482625872651,-0.08237986270022885,False,negative
Phillyrea,Ranunculus,0.24843400869136514,0.8934352517985613,False,positive
Buxus,Abies,0.475012879463537,-0.5398409471678979,False,negative
Buxus,Pinus,0.1449091857068916,9.554491671770982,False,positive
Buxus,Juniperus,0.8939090844374347,-0.0892529898644387,False,negative
Buxus,Taxus,1.0,0.0,False,neutral
Buxus,Betula,0.03125140044688782,-1.866822544792967,False,negative
Buxus,Corylus,0.657691793715299,0.31021331664966845,False,positive
Buxus,Alnus,0.21840578054748574,0.25865233350812816,False,positive
Buxus,Carpinus,0.4363658180004061,-0.03107113654946852,False,negative
Buxus,Salix,0.00805084498318633,0.3999358563181526,True,positive
Buxus,Ulmus,0.4993677342317594,-0.13322231473771884,False,negative
Buxus,Populus,0.1567761395921927,-0.17323669789641136,False,negative
Buxus,Acer,0.5959138547872631,-0.01512738853503186,False,negative
Buxus,Fraxinus,0.6765608000361054,0.24080715144544976,False,positive
Buxus,Fagus,0.9822662071586143,-0.013270100168423773,False,negative
Buxus,Tilia,0.6964894060259754,0.046141170008239585,False,positive
Buxus,Juglans,0.7630741912126561,-0.02929358392741431,False,negative
Buxus,Castanea,0.5831310931291835,0.1048238361740012,False,positive
Buxus,Pistacia,0.9141742346134619,-0.0070796460176991505,False,negative
Buxus,Rhamnus,0.6346112950037861,-0.0402135231316726,False,negative
Buxus,Phillyrea,0.5047483417186485,-0.049377224199288236,False,negative
Buxus,Sambucus,0.4491731279099619,-0.0449867685974713,False,negative
Buxus,Viburnum,0.04011729332832422,0.13625170998632008,False,positive
Buxus,Sanguisorba,1.0,0.0,False,neutral
Buxus,Tamarix,0.9917053141257125,0.0024135001544638357,False,positive
Buxus,Thymelaeaceae,0.23325068004751756,-0.06568712186689714,False,negative
Buxus,Ephedra distachya,0.9425159027783305,-0.004448398576512433,False,negative
Buxus,Ephedra fragilis,0.9709842719174996,0.0053886253148246145,False,positive
Buxus,Ericaceae,0.6302996334929201,0.23132463447311705,False,positive
Buxus,Hereda helix,0.2317890775141881,0.0474243663123467,False,positive
Buxus,Ilex aquifolium,0.507850592079381,-0.03284356093344859,False,negative
Buxus,Viscum album,0.6137791999167219,-0.014469453376205784,False,negative
Buxus,Lonicera,1.0,0.0,False,neutral
Buxus,Vitis,0.06788388771493556,-0.29099841063430143,False,negative
Buxus,Oleaceae,0.3540305589916304,0.2274496086747409,False,positive
Buxus,Myrtus,0.5959138547872631,-0.01512738853503186,False,negative
Buxus,Olea,0.6143551988826528,-0.8199534791449662,False,negative
Buxus,Poaceae,0.9351773531323251,0.1189706421664194,False,positive
Buxus,Lygeum spartum,1.0,0.0,False,neutral
Buxus,Artemisia,0.9185693691554996,0.19454309152494678,False,positive
Buxus,Cichorioideae,0.8189075614618349,0.13285717407616102,False,positive
Buxus,Asteroideae,0.6690443563306323,-0.13093726368656122,False,negative
Buxus,Cardueae,0.054724929518546954,0.26957547169811336,False,positive
Buxus,Rubiaceae,0.5430717520757498,0.04456824512534819,False,positive
Buxus,Centaurea,0.9763602767779432,0.003420975466718777,False,positive
Buxus,Chenopodiaceae,0.5756030214399022,-0.39531894144243973,False,negative
Buxus,Caryophyllaceae,0.8343800576956724,-0.04857763916454005,False,negative
Buxus,Plantago,0.9897671971150869,0.0037365298100349885,False,positive
Buxus,Brassicaceae,0.9319339356319719,-0.017550079773089856,False,negative
Buxus,Saxifragaceae,0.6250044120472809,-0.09145358212393448,False,negative
Buxus,Fabaceae,0.1763899955848482,-2.1302928589715675,False,negative
Buxus,Genista,0.702704843366645,-0.2667484330098336,False,negative
Buxus,Lotus type,0.780034232685112,0.098610455665671,False,positive
Buxus,Trifolium type,0.2951572838177889,-0.29351084464821,False,negative
Buxus,Rosaceae,0.3634084945518319,-0.524318309298471,False,negative
Buxus,Ribes,0.8002973670585262,-0.024421021377672204,False,negative
Buxus,Boraginaceae,0.43311727639137587,-0.05116142311084974,False,negative
Buxus,Sedum,0.43779370812923013,-0.09711678242610236,False,negative
Buxus,Helianthemum,0.36901035355689094,0.18081444879877348,False,positive
Buxus,Lamiaceae,0.520399317555395,0.5420143092016118,False,positive
Buxus,Urticaceae,0.8261560188605859,0.136741405614625,False,positive
Buxus,Rumex,0.9723027657961982,0.010046790014963291,False,positive
Buxus,Berberidaceae,0.6078810066026354,0.054561541486433406,False,positive
Buxus,Euphorbiaceae,0.4363658180004061,-0.03107113654946851,False,negative
Buxus,Primulaceae,0.13149067435402192,0.5823962715628473,False,positive
Buxus,Scrophulariaceae,0.9387763738186936,0.05313122033379433,False,positive
Buxus,Papaver,0.6620938217805306,-0.03982300884955751,False,negative
Buxus,Campanulaceae,0.13261385445247026,0.264705882352941,False,positive
Buxus,Convolvulaceae,0.2766656283597267,0.07079646017699115,False,positive
Buxus,Liliaceae,0.5053266512164063,-0.13248479528497076,False,negative
Buxus,Iridaceae,0.4540753888583674,0.08474722991689744,False,positive
Buxus,Crassulaceae,0.7375975606846925,0.031660788714331464,False,positive
Buxus,Ranunculaceae,0.39555782939553996,-0.5171597015703959,False,negative
Buxus,Cistaceae,1.0,0.0,False,neutral
Buxus,Galium,0.4657770109920183,0.08085912823752375,False,positive
Buxus,Apiaceae,0.5477293303167505,-0.17504538678395887,False,negative
Buxus,Valerianaceae,0.7267606946822617,0.02453424298084499,False,positive
Buxus,Polygonaceae,0.7281092792431786,0.02686567164179103,False,positive
Buxus,Ranunculus,0.6238899946061387,0.16173605061666205,False,positive
Sambucus,Abies,0.392448261254152,-1.4581910502716977,False,negative
Sambucus,Pinus,0.6602248187739999,-6.42477206976687,False,negative
Sambucus,Juniperus,0.9385784672446212,-0.11377532332140551,False,negative
Sambucus,Taxus,1.0,0.0,False,neutral
Sambucus,Betula,0.9116177337909861,-0.22042125642094007,False,negative
Sambucus,Corylus,0.9608284206385697,-0.07781161398718871,False,negative
Sambucus,Alnus,0.3200274040643435,-0.471351798263745,False,negative
Sambucus,Carpinus,0.5891098943980475,-0.047619047619047325,False,negative
Sambucus,Salix,0.8531767283960578,0.06443364868320092,False,positive
Sambucus,Ulmus,0.5894645353508665,0.22731186499052872,False,positive
Sambucus,Populus,0.09580117435909193,0.4421052631578945,False,positive
Sambucus,Acer,0.7120881706546911,-0.023255813953488334,False,negative
Sambucus,Fraxinus,0.08465674721260527,2.235253066921324,False,positive
Sambucus,Fagus,0.4639901963272792,-0.9614220484970074,False,negative
Sambucus,Tilia,0.22068080180346972,-0.3196721311475406,False,negative
Sambucus,Juglans,0.14462418296119983,0.33737680060651987,False,positive
Sambucus,Castanea,1.873323987150669e-06,1.5837377049180315,True,positive
Sambucus,Pistacia,0.5390208820543239,0.09146341463414633,False,positive
Sambucus,Rhamnus,0.9030316129201033,0.023049645390070934,False,positive
Sambucus,Phillyrea,0.021204072644348225,0.30963665086887815,False,positive
Sambucus,Buxus,0.016172292523565706,0.7341958247574243,False,positive
Sambucus,Viburnum,0.5702807027007641,-0.08613728129205925,False,negative
Sambucus,Sanguisorba,1.0,0.0,False,neutral
Sambucus,Tamarix,0.3259552575690514,0.5125284738041,False,positive
Sambucus,Thymelaeaceae,0.4112774099199237,-0.09999999999999995,False,negative
Sambucus,Ephedra distachya,0.3395262407890778,-0.12820512820512817,False,negative
Sambucus,Ephedra fragilis,0.5283536503868558,-0.2064497552548227,False,negative
Sambucus,Ericaceae,0.16715424398084047,-1.397574874105485,False,negative
Sambucus,Hereda helix,0.5891098943980475,-0.047619047619047325,False,negative
Sambucus,Ilex aquifolium,0.6467384078762146,-0.04999999999999994,False,negative
Sambucus,Viscum album,0.7120881706546911,-0.023255813953488334,False,negative
Sambucus,Lonicera,1.0,0.0,False,neutral
Sambucus,Vitis,0.24482372190244966,0.4297188755020079,False,positive
Sambucus,Oleaceae,0.9804877246754705,0.01325897085131014,False,positive
Sambucus,Myrtus,0.7120881706546911,-0.023255813953488334,False,negative
Sambucus,Olea,0.037888675627997095,7.3156614665529345,False,positive
Sambucus,Poaceae,0.2250402277644995,3.998187711237075,False,positive
Sambucus,Lygeum spartum,1.0,0.0,False,neutral
Sambucus,Artemisia,0.6987065922937877,1.564768719095088,False,positive
Sambucus,Cichorioideae,0.577368914779713,-0.7113124734532059,False,negative
Sambucus,Asteroideae,0.48280123742562875,0.4733402850191171,False,positive
Sambucus,Cardueae,0.7899624605051729,-0.08498991645059072,False,negative
Sambucus,Rubiaceae,0.9555947694603706,0.009019165727170157,False,positive
Sambucus,Centaurea,0.014814321064864026,0.6210855949895613,False,positive
Sambucus,Chenopodiaceae,0.014586603582353587,3.574327377535691,False,positive
Sambucus,Caryophyllaceae,0.2409561164841838,0.6510474090407938,False,positive
Sambucus,Plantago,0.10183888482865228,1.0998588860297167,False,positive
Sambucus,Brassicaceae,0.8382676275432396,-0.0916796157649386,False,negative
Sambucus,Saxifragaceae,0.7485025364641436,0.1328697613230595,False,positive
Sambucus,Fabaceae,0.4063646158279399,-3.007877416521489,False,negative
Sambucus,Genista,0.12993664941039698,-2.3012275073231963,False,negative
Sambucus,Lotus type,0.8279542608540336,0.16679873217115634,False,positive
Sambucus,Trifolium type,0.15073908840533115,0.893809209076889,False,positive
Sambucus,Rosaceae,0.423500080909058,-1.0257791629563666,False,negative
Sambucus,Ribes,0.6296535010458337,0.10252707581227427,False,positive
Sambucus,Boraginaceae,0.36903708231630983,-0.12949640287769773,False,negative
Sambucus,Sedum,0.976232746711518,-0.00827749310208905,False,negative
Sambucus,Helianthemum,0.011409043223778498,1.0938356164383554,False,positive
Sambucus,Lamiaceae,0.31524901193243005,-1.7960102696184947,False,negative
Sambucus,Urticaceae,0.3620116655703576,-1.248621517421983,False,negative
Sambucus,Rumex,0.01865528651629565,1.296574378226184,False,positive
Sambucus,Berberidaceae,0.9878414120105594,0.0035765379113018594,False,positive
Sambucus,Euphorbiaceae,0.5891098943980475,-0.047619047619047325,False,negative
Sambucus,Primulaceae,0.19078549906923817,1.1194899124476572,False,positive
Sambucus,Scrophulariaceae,0.40561067872378487,-1.253971756398942,False,negative
Sambucus,Papaver,0.8116077362546453,0.045789043336058835,False,positive
Sambucus,Campanulaceae,0.5046481691295513,-0.2620481927710842,False,negative
Sambucus,Convolvulaceae,0.46043077690896284,-0.10975609756097562,False,negative
Sambucus,Liliaceae,0.7956407109108834,-0.11413708690330467,False,negative
Sambucus,Iridaceae,0.5202975211043734,0.1609632446134346,False,positive
Sambucus,Crassulaceae,0.5300544143243239,0.1271249076127124,False,positive
Sambucus,Ranunculaceae,0.2969755626466911,1.3896049477900876,False,positive
Sambucus,Cistaceae,1.0,0.0,False,neutral
Sambucus,Galium,0.9933271166468343,0.0020586721564591,False,positive
Sambucus,Apiaceae,0.9723671633656119,-0.022398321030540097,False,negative
Sambucus,Valerianaceae,0.28131704391478635,-0.16435768261964728,False,negative
Sambucus,Polygonaceae,0.13996313123883672,0.24817518248175177,False,positive
Sambucus,Ranunculus,0.11693283446715963,1.1262526742483958,False,positive
Viburnum,Abies,0.9918579696610806,0.016466042893189214,False,positive
Viburnum,Pinus,0.8853349127128939,2.0796825242279833,False,positive
Viburnum,Juniperus,0.6472284329685682,-0.6516089596971372,False,negative
Viburnum,Taxus,1.0,0.0,False,neutral
Viburnum,Betula,0.0935302868506582,3.1802967407003377,False,positive
Viburnum,Corylus,0.23001134327618947,-1.8466265955291454,False,negative
Viburnum,Alnus,0.8536242616651016,-0.08370635631154837,False,negative
Viburnum,Carpinus,0.7292549800522575,-0.029411764705882255,False,negative
Viburnum,Salix,0.24630749959584772,0.3810188415910676,False,positive
Viburnum,Ulmus,0.6025029892052103,-0.2118100128369703,False,negative
Viburnum,Populus,0.44696296134796276,-0.19873817034700314,False,negative
Viburnum,Acer,0.8127592286579073,-0.014388489208633098,False,negative
Viburnum,Fraxinus,0.9570990870107434,0.0662636301770935,False,positive
